Observations,,,
STOP,GP010953,,
GO,,,
STOP,,,
GO,,,
1-LEFT,,,
STOP,,,
GO,,,
STOP,,,
GO,,,
STOP,,,
GO,,,
STOP,,,
GO,,,
1-RIGHT,,,
1-LEFT,GOPR0966,,
1-LEFT,,,
STOP,,,
GO,,,
LEFT SEEP,,,
1-RIGHT,,,
LEFT SEEP,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
RIGHT SEEP,,,
LEFT SEEP,GOPR9677,,
1-RIGHT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
1-RIGHT,,,
STOP,,,
GO,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
1-RIGHT,,,
1-RIGHT,,,
1-LEFT,,,
RIGHT SEEP,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
1-LEFT,,,
1-RIGHT,,,
1-RIGHT,,,
1-LEFT,GOPR9680,,
1-LEFT,,,
LEFT SEEP,,,
1-RIGHT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
STOP,,,
GO,,,
1-RIGHT,,,
LEFT SEEP,,,
1-LEFT,,,
RIGHT SEEP,,,
1-RIGHT,,,
RIGHT SEEP,,,
1-LEFT,,,
1-LEFT,,,
1-LEFT,,,
LEFT SEEP,,,
RIGHT SEEP,,,
1-RIGHT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
LEFT SEEP,,,
LEFT SEEP,,,
1-RIGHT,,,
1-RIGHT,,,
1-LEFT,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
1-RIGHT,,,
1-LEFT,,,
1-LEFT,,,
RIGHT SEEP,,,
1-LEFT,,,
1-RIGHT,,,
1-RIGHT,,,
1-RIGHT,,,
STOP,GOPR9686,,
GO,,,
1-LEFT,,,
RIGHT SEEP,,,
LEFT SEEP,,,
STOP,,,
GO,,,
STOP,,,
GO,,,
LEFT SEEP,,,
RIGHT SEEP,,,
RIGHT SEEP,,,
1-LEFT,,,
1-LEFT,,,
RIGHT SEEP,,,
1-LEFT,,,
1-RIGHT,,,
1-RIGHT,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
1-LEFT,,,
1-LEFT,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
1-LEFT,,,
1-RIGHT,,,
1-RIGHT,,,
1-RIGHT,,,
LEFT SEEP,,,
LEFT SEEP,,,
RIGHT SEEP,,,
RIGHT SEEP,,,
LEFT SEEP,,,
1-RIGHT,,,
RIGHT SEEP,,,
1-LEFT,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
STOP,,,
GO,,,
LEFT SEEP,,,
RIGHT SEEP,,,
STOP,GOPR0960,GP010960,
GO,,,
LEFT SEEP,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
1-LEFT,,,
STOP,,,
GO,,,
1-LEFT,,,
LEFT SEEP,,,
LEFT SEEP,,,
STOP,,,
GO,,,
1-RIGHT,,,
STOP,,,
GO,,,
LEFT SEEP,,,
GO,,,
1-LEFT,,,
1-RIGHT,,,
LEFT SEEP,,,
STOP,,,
GO,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
RIGHT SEEP,,,
1-LEFT,,,
LEFT SEEP,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
1-RIGHT,,,
LEFT SEEP,GOPR9685,GP019685,
1-LEFT,,,
RIGHT SEEP,,,
1-RIGHT,,,
STOP,,,
GO,,,
1-RIGHT,,,
1-RIGHT,,,
1-LEFT,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
LEFT SEEP,,,
RIGHT SEEP,,,
RIGHT SEEP,,,
RIGHT SEEP,,,
LEFT SEEP,,,
LEFT SEEP,,,
1-LEFT,,,
STOP,,,
GO,,,
1-RIGHT,,,
1-LEFT,,,
RIGHT SEEP,,,
1-RIGHT,,,
LEFT SEEP,,,
STOP,,,
GO,,,
1-RIGHT,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
LEFT SEEP,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
LEFT SEEP,,,
1-RIGHT,,,
1-RIGHT,,,
1-RIGHT,,,
LEFT SEEP,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
LEFT SEEP,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
1-LEFT,,,
1-LEFT,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
LEFT SEEP,,,
STOP,,,
GO,,,
1-LEFT,,,
RIGHT SEEP,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
LEFT SEEP,,,
LEFT SEEP,,,
STOP,,,
GO,,,
1-RIGHT,,,
1-RIGHT,,,
STOP,,,
GO,,,
1-RIGHT,,,
LEFT SEEP,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
RIGHT SEEP,,,
RIGHT SEEP,,,
RIGHT SEEP,,,
LEFT SEEP,,,
1-RIGHT,,,
1-RIGHT,,,
1-RIGHT,,,
STOP,,,
GO,,,
RIGHT SEEP,,,
1-LEFT,,,
1-RIGHT,,,
RIGHT SEEP,,,
1-LEFT,,,
1-LEFT,,,
1-RIGHT,,,
1-RIGHT,,,
LEFT SEEP,,,
RIGHT SEEP,,,
1-LEFT,,,
1-LEFT,,,
1-LEFT,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
1-RIGHT,,,
1-RIGHT,,,
1-RIGHT,,,
LEFT SEEP,,,
1-RIGHT,,,
LEFT SEEP,,,
LEFT SEEP,,,
1-RIGHT,,,
1-LEFT,,,
1-LEFT,,,
1-RIGHT,,,
STOP,,,
GO,,,
STOP,,,
GO,,,
1-RIGHT,,,
1-LEFT,,,
STOP,,,
GO,,,
RIGHT SEEP,GOPR0965,GP010965,
1-RIGHT,,,
LEFT SEEP,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
LEFT SEEP,,,
1-RIGHT,,,
1-LEFT,,,
1-RIGHT,,,
LEFT SEEP,,,
1-RIGHT,,,
RIGHT SEEP,,,
STOP,,,
GO,,,
1-LEFT,,,
1-RIGHT,,,
